ID_MATCH,NAME
4374280,udinese-calcio_ac-monza
4374275,hellas-verona_us-lecce
4374279,torino-fc_inter-milan
4374278,ssc-napoli_genoa-cfc
4374281,venezia-fc_acf-fiorentina
4374272,atalanta-bc_as-roma
4374284,genoa-cfc_atalanta-bc
4374282,cagliari-calcio_venezia-fc
4374283,acf-fiorentina_bologna-fc-1909
4374285,hellas-verona_como-1907
4374286,inter-milan_ss-lazio
4374287,juventus-fc_udinese-calcio
4374288,us-lecce_torino-fc
4374289,ac-monza_fc-empoli
4374290,parma-calcio-1913_ssc-napoli
4374291,as-roma_ac-milan
4374294,como-1907_inter-milan
4374298,ssc-napoli_cagliari-calcio
4374293,bologna-fc-1909_genoa-cfc
4374297,ac-milan_ac-monza
4374292,atalanta-bc_parma-calcio-1913
4374295,fc-empoli_hellas-verona
4374296,ss-lazio_us-lecce
4374299,torino-fc_as-roma
4374300,udinese-calcio_acf-fiorentina
4374301,venezia-fc_juventus-fc
4363750,le-havre-ac_paris-saint-germain
4363743,stade-brestois-29_olympique-marseille
4363748,stade-reims_losc-lille
4363747,as-monaco_as-saint-etienne
4363749,aj-auxerre_ogc-nice
4363744,montpellier-hsc_rc-strasbourg-alsace
4363745,angers-sco_rc-lens
4363746,fc-toulouse_fc-nantes
4363751,stade-rennais-fc_olympique-lyon
4363752,paris-saint-germain_montpellier-hsc
4363759,olympique-lyon_as-monaco
4363756,losc-lille_angers-sco
4363755,as-saint-etienne_le-havre-ac
4363758,rc-lens_stade-brestois-29
4363753,rc-strasbourg-alsace_stade-rennais-fc
4363754,fc-nantes_aj-auxerre
4363757,ogc-nice_fc-toulouse
4363760,olympique-marseille_stade-reims
4363762,olympique-lyon_rc-strasbourg-alsace
4363763,stade-brestois-29_as-saint-etienne
4363764,montpellier-hsc_fc-nantes
4363769,fc-toulouse_olympique-marseille
4363766,as-monaco_rc-lens
4363765,angers-sco_ogc-nice
4363767,le-havre-ac_aj-auxerre
4363768,stade-reims_stade-rennais-fc
4363761,losc-lille_paris-saint-germain
4363776,as-saint-etienne_losc-lille
4363777,olympique-marseille_ogc-nice
4363770,aj-auxerre_as-monaco
4363778,paris-saint-germain_stade-brestois-29
4363771,stade-rennais-fc_montpellier-hsc
4363773,fc-nantes_stade-reims
4363774,fc-toulouse_le-havre-ac
4363775,rc-strasbourg-alsace_angers-sco
4363772,rc-lens_olympique-lyon
4363780,ogc-nice_as-saint-etienne
4363785,losc-lille_rc-strasbourg-alsace
4363786,stade-rennais-fc_rc-lens
4363781,stade-reims_paris-saint-germain
4363787,as-monaco_le-havre-ac
4363782,stade-brestois-29_fc-toulouse
4363783,angers-sco_fc-nantes
4363784,montpellier-hsc_aj-auxerre
4363779,olympique-lyon_olympique-marseille
4363790,aj-auxerre_stade-brestois-29
4363789,paris-saint-germain_stade-rennais-fc
4363791,rc-lens_ogc-nice
4363793,le-havre-ac_losc-lille
4363795,as-monaco_montpellier-hsc
4363794,fc-toulouse_olympique-lyon
4363792,fc-nantes_as-saint-etienne
4363796,angers-sco_stade-reims
4363788,rc-strasbourg-alsace_olympique-marseille
4363802,olympique-marseille_angers-sco
4363800,as-saint-etienne_aj-auxerre
4363799,losc-lille_fc-toulouse
4363803,stade-rennais-fc_as-monaco
4363797,olympique-lyon_fc-nantes
4363801,stade-brestois-29_le-havre-ac
4363804,rc-strasbourg-alsace_rc-lens
4363805,stade-reims_montpellier-hsc
4363798,ogc-nice_paris-saint-germain
4363811,as-monaco_losc-lille
4363813,stade-brestois-29_stade-rennais-fc
4363812,as-saint-etienne_rc-lens
4363814,paris-saint-germain_rc-strasbourg-alsace
4363808,le-havre-ac_olympique-lyon
4363806,aj-auxerre_stade-reims
4363807,fc-toulouse_angers-sco
4363809,fc-nantes_ogc-nice
4363810,montpellier-hsc_olympique-marseille
4363821,stade-rennais-fc_le-havre-ac
4363822,angers-sco_as-saint-etienne
4363823,stade-reims_stade-brestois-29
4363816,rc-lens_losc-lille
4363818,olympique-lyon_aj-auxerre
4363815,ogc-nice_as-monaco
4363819,montpellier-hsc_fc-toulouse
4363820,rc-strasbourg-alsace_fc-nantes
4363817,olympique-marseille_paris-saint-germain
4363826,as-monaco_angers-sco
4363829,losc-lille_olympique-lyon
4363832,paris-saint-germain_rc-lens
4363831,stade-brestois-29_ogc-nice
4363830,as-saint-etienne_rc-strasbourg-alsace
4363825,fc-toulouse_stade-reims
4363824,aj-auxerre_stade-rennais-fc
4363827,le-havre-ac_montpellier-hsc
4363828,fc-nantes_olympique-marseille
4363833,olympique-marseille_aj-auxerre
4363837,rc-strasbourg-alsace_as-monaco
4363838,rc-lens_fc-nantes
4363841,angers-sco_paris-saint-germain
4363840,ogc-nice_losc-lille
4363835,montpellier-hsc_stade-brestois-29
4363836,le-havre-ac_stade-reims
4363839,stade-rennais-fc_fc-toulouse
4363834,olympique-lyon_as-saint-etienne
4363848,as-monaco_stade-brestois-29
4363842,paris-saint-germain_fc-toulouse
4363843,rc-lens_olympique-marseille
4363845,as-saint-etienne_montpellier-hsc
4363850,stade-reims_olympique-lyon
4363846,losc-lille_stade-rennais-fc
4363847,fc-nantes_le-havre-ac
4363849,aj-auxerre_angers-sco
4363844,ogc-nice_rc-strasbourg-alsace
4363851,stade-reims_rc-lens
4363852,stade-rennais-fc_as-saint-etienne
4363855,stade-brestois-29_rc-strasbourg-alsace
4363857,paris-saint-germain_fc-nantes
4363856,montpellier-hsc_losc-lille
4363853,le-havre-ac_angers-sco
4363854,fc-toulouse_aj-auxerre
4363859,olympique-lyon_ogc-nice
4363858,olympique-marseille_as-monaco
4363864,losc-lille_stade-brestois-29
4363861,aj-auxerre_paris-saint-germain
4363868,as-monaco_fc-toulouse
4363860,ogc-nice_le-havre-ac
4363863,angers-sco_olympique-lyon
4363865,rc-lens_montpellier-hsc
4363866,rc-strasbourg-alsace_stade-reims
4363867,fc-nantes_stade-rennais-fc
4363862,as-saint-etienne_olympique-marseille
4363873,fc-toulouse_as-saint-etienne
4363876,olympique-marseille_losc-lille
4363872,aj-auxerre_rc-lens
4363871,stade-reims_as-monaco
4363874,montpellier-hsc_ogc-nice
4363869,stade-rennais-fc_angers-sco
4363870,le-havre-ac_rc-strasbourg-alsace
4363875,stade-brestois-29_fc-nantes
4363877,paris-saint-germain_olympique-lyon
4363878,as-monaco_paris-saint-germain
4363886,ogc-nice_stade-rennais-fc
4363881,as-saint-etienne_stade-reims
4363883,losc-lille_fc-nantes
4363879,olympique-lyon_montpellier-hsc
4363880,rc-lens_fc-toulouse
4363882,angers-sco_stade-brestois-29
4363885,rc-strasbourg-alsace_aj-auxerre
4363884,olympique-marseille_le-havre-ac
4363888,fc-nantes_as-monaco
4363889,aj-auxerre_losc-lille
4363893,stade-brestois-29_olympique-lyon
4363890,stade-reims_ogc-nice
4363895,stade-rennais-fc_olympique-marseille
4363891,le-havre-ac_rc-lens
4363887,fc-toulouse_rc-strasbourg-alsace
4363892,montpellier-hsc_angers-sco
4363894,paris-saint-germain_as-saint-etienne
4363901,montpellier-hsc_as-monaco
4363898,losc-lille_ogc-nice
4363897,rc-lens_paris-saint-germain
4363904,stade-rennais-fc_stade-brestois-29
4363899,olympique-lyon_fc-toulouse
4363900,as-saint-etienne_fc-nantes
4363902,stade-reims_le-havre-ac
4363903,angers-sco_aj-auxerre
4363896,olympique-marseille_rc-strasbourg-alsace
4363910,aj-auxerre_as-saint-etienne
4363907,as-monaco_stade-rennais-fc
4363905,rc-strasbourg-alsace_losc-lille
4363912,paris-saint-germain_stade-reims
4363909,le-havre-ac_stade-brestois-29
4363906,fc-nantes_olympique-lyon
4363908,fc-toulouse_montpellier-hsc
4363911,rc-lens_angers-sco
4363913,ogc-nice_olympique-marseille
4363916,montpellier-hsc_rc-lens
4363915,stade-brestois-29_paris-saint-germain
4363922,as-monaco_aj-auxerre
4363917,losc-lille_as-saint-etienne
4363920,fc-toulouse_ogc-nice
4363918,stade-reims_fc-nantes
4363919,angers-sco_le-havre-ac
4363921,stade-rennais-fc_rc-strasbourg-alsace
4363914,olympique-marseille_olympique-lyon
4363924,fc-nantes_stade-brestois-29
4363928,paris-saint-germain_as-monaco
4363931,ogc-nice_rc-lens
4363926,losc-lille_le-havre-ac
4363927,as-saint-etienne_stade-rennais-fc
4363929,olympique-lyon_stade-reims
4363923,aj-auxerre_fc-toulouse
4363925,rc-strasbourg-alsace_montpellier-hsc
4363930,angers-sco_olympique-marseille
4363936,stade-brestois-29_aj-auxerre
4363933,olympique-marseille_as-saint-etienne
4363940,as-monaco_fc-nantes
4363932,fc-toulouse_paris-saint-germain
4363934,montpellier-hsc_olympique-lyon
4363935,rc-lens_rc-strasbourg-alsace
4363938,stade-reims_angers-sco
4363939,le-havre-ac_ogc-nice
4363937,stade-rennais-fc_losc-lille
4363941,stade-rennais-fc_stade-reims
4363943,losc-lille_as-monaco
4363946,as-saint-etienne_angers-sco
4363947,aj-auxerre_olympique-marseille
4363945,fc-nantes_rc-lens
4363942,le-havre-ac_fc-toulouse
4363944,rc-strasbourg-alsace_stade-brestois-29
4363948,ogc-nice_montpellier-hsc
4363949,olympique-lyon_paris-saint-germain
4363957,as-monaco_stade-reims
4363954,as-saint-etienne_ogc-nice
4363955,rc-lens_le-havre-ac
4363950,paris-saint-germain_losc-lille
4363952,olympique-lyon_stade-brestois-29
4363953,montpellier-hsc_stade-rennais-fc
4363956,aj-auxerre_rc-strasbourg-alsace
4363958,angers-sco_fc-toulouse
4363951,olympique-marseille_fc-nantes
4363962,fc-toulouse_as-monaco
4363966,stade-rennais-fc_paris-saint-germain
4363965,losc-lille_montpellier-hsc
4363967,olympique-marseille_rc-lens
4363964,stade-brestois-29_angers-sco
4363959,le-havre-ac_as-saint-etienne
4363960,stade-reims_aj-auxerre
4363961,fc-nantes_rc-strasbourg-alsace
4363963,ogc-nice_olympique-lyon
4363969,ogc-nice_aj-auxerre
4363975,fc-nantes_losc-lille
4363976,angers-sco_as-monaco
4363973,rc-lens_stade-rennais-fc
4363972,olympique-lyon_le-havre-ac
4363970,montpellier-hsc_as-saint-etienne
4363971,stade-brestois-29_stade-reims
4363974,rc-strasbourg-alsace_fc-toulouse
4363968,paris-saint-germain_olympique-marseille
4363980,rc-strasbourg-alsace_olympique-lyon
4363983,stade-reims_olympique-marseille
4363982,as-saint-etienne_paris-saint-germain
4363985,as-monaco_ogc-nice
4363981,fc-toulouse_stade-brestois-29
4363977,angers-sco_stade-rennais-fc
4363978,aj-auxerre_montpellier-hsc
4363979,le-havre-ac_fc-nantes
4363984,losc-lille_rc-lens
4363987,ogc-nice_fc-nantes
4363992,paris-saint-germain_angers-sco
4363988,stade-brestois-29_as-monaco
4363990,olympique-lyon_losc-lille
4363991,rc-lens_as-saint-etienne
4363989,montpellier-hsc_le-havre-ac
4363993,stade-reims_rc-strasbourg-alsace
4363994,stade-rennais-fc_aj-auxerre
4363986,olympique-marseille_fc-toulouse
4364002,rc-lens_stade-reims
4364003,as-monaco_olympique-marseille
4363995,fc-toulouse_losc-lille
4363999,rc-strasbourg-alsace_ogc-nice
4364000,as-saint-etienne_stade-brestois-29
4363996,le-havre-ac_stade-rennais-fc
4364001,angers-sco_montpellier-hsc
4363997,aj-auxerre_olympique-lyon
4363998,fc-nantes_paris-saint-germain
4364012,stade-rennais-fc_fc-nantes
4364008,paris-saint-germain_le-havre-ac
4364011,as-monaco_rc-strasbourg-alsace
4364009,olympique-marseille_montpellier-hsc
4364007,losc-lille_aj-auxerre
4364005,ogc-nice_angers-sco
4364006,stade-brestois-29_rc-lens
4364010,stade-reims_fc-toulouse
4364004,as-saint-etienne_olympique-lyon
4364019,paris-saint-germain_ogc-nice
4364014,rc-strasbourg-alsace_as-saint-etienne
4364013,le-havre-ac_as-monaco
4364021,olympique-lyon_stade-rennais-fc
4364018,angers-sco_losc-lille
4364015,fc-nantes_fc-toulouse
4364016,montpellier-hsc_stade-reims
4364017,rc-lens_aj-auxerre
4364020,olympique-marseille_stade-brestois-29
4364024,ogc-nice_stade-reims
4364029,rc-strasbourg-alsace_paris-saint-germain
4364028,fc-toulouse_stade-rennais-fc
4364026,as-saint-etienne_as-monaco
4364027,fc-nantes_angers-sco
4364022,olympique-lyon_rc-lens
4364025,stade-brestois-29_montpellier-hsc
4364030,aj-auxerre_le-havre-ac
4364023,losc-lille_olympique-marseille
4364031,stade-reims_as-saint-etienne
4364032,aj-auxerre_fc-nantes
4364033,angers-sco_rc-strasbourg-alsace
4364034,le-havre-ac_olympique-marseille
4364035,stade-rennais-fc_ogc-nice
4364036,montpellier-hsc_paris-saint-germain
4364037,fc-toulouse_rc-lens
4364038,stade-brestois-29_losc-lille
4364039,as-monaco_olympique-lyon
4364040,olympique-marseille_stade-rennais-fc
4364041,olympique-lyon_angers-sco
4364042,ogc-nice_stade-brestois-29
4364043,as-saint-etienne_fc-toulouse
4364044,losc-lille_stade-reims
4364045,rc-strasbourg-alsace_le-havre-ac
4364046,fc-nantes_montpellier-hsc
4364047,rc-lens_as-monaco
4364048,paris-saint-germain_aj-auxerre
4387782,galatasaray_hatayspor
4387781,kasimpasa_konyaspor
4387779,fenerbahce_adana-demirspor
4387784,antalyaspor_goztepe
4387778,sivasspor_trabzonspor
4387783,alanyaspor_eyupspor
4387785,samsunspor_besiktas-jk
4387780,caykur-rizespor_basaksehir-fk
4387786,bodrum-fk_gaziantep-fk
4387822,konyaspor_galatasaray
4387819,kayserispor_sivasspor
4387817,adana-demirspor_caykur-rizespor
4387824,goztepe_fenerbahce
4387825,basaksehir-fk_alanyaspor
4387821,besiktas-jk_antalyaspor
4387823,gaziantep-fk_samsunspor
4387818,hatayspor_kasimpasa
4387820,eyupspor_bodrum-fk
4387831,alanyaspor_goztepe
4387826,sivasspor_eyupspor
4387834,bodrum-fk_konyaspor
4387829,kasimpasa_adana-demirspor
4387828,caykur-rizespor_fenerbahce
4387832,antalyaspor_hatayspor
4387830,galatasaray_gaziantep-fk
4387833,samsunspor_basaksehir-fk
4387827,trabzonspor_kayserispor
4387836,fenerbahce_alanyaspor
4387837,caykur-rizespor_kasimpasa
4387840,konyaspor_kayserispor
4387835,adana-demirspor_galatasaray
4387842,goztepe_bodrum-fk
4387838,eyupspor_trabzonspor
4387843,basaksehir-fk_antalyaspor
4387839,besiktas-jk_sivasspor
4387841,hatayspor_samsunspor
4393142,sivasspor_gaziantep-fk
4393147,samsunspor_konyaspor
4393149,galatasaray_caykur-rizespor
4393150,bodrum-fk_basaksehir-fk
4393144,kasimpasa_fenerbahce
4393146,kayserispor_eyupspor
4393143,alanyaspor_hatayspor
4393148,trabzonspor_besiktas-jk
4393145,antalyaspor_adana-demirspor
4393158,hatayspor_bodrum-fk
4393155,konyaspor_sivasspor
4393154,fenerbahce_galatasaray
4393153,caykur-rizespor_samsunspor
4393157,kasimpasa_antalyaspor
4393156,adana-demirspor_alanyaspor
4393159,besiktas-jk_eyupspor
4393151,gaziantep-fk_trabzonspor
4393152,goztepe_kayserispor
4393160,sivasspor_basaksehir-fk
4393164,samsunspor_goztepe
4393161,alanyaspor_caykur-rizespor
4393166,galatasaray_kasimpasa
4393165,trabzonspor_konyaspor
4393167,eyupspor_gaziantep-fk
4393163,antalyaspor_fenerbahce
4393168,bodrum-fk_adana-demirspor
4393162,kayserispor_besiktas-jk
4393173,caykur-rizespor_antalyaspor
4393176,kasimpasa_bodrum-fk
4393169,goztepe_sivasspor
4393172,basaksehir-fk_kayserispor
4393177,hatayspor_trabzonspor
4393175,konyaspor_eyupspor
4393174,adana-demirspor_samsunspor
4393170,gaziantep-fk_besiktas-jk
4393171,galatasaray_alanyaspor
4393182,kayserispor_gaziantep-fk
4393184,trabzonspor_basaksehir-fk
4393181,antalyaspor_galatasaray
4393185,eyupspor_goztepe
4393179,sivasspor_hatayspor
4393178,besiktas-jk_konyaspor
4393180,alanyaspor_kasimpasa
4393183,samsunspor_fenerbahce
4393186,bodrum-fk_caykur-rizespor
4393191,adana-demirspor_sivasspor
4393194,hatayspor_kayserispor
4393193,kasimpasa_samsunspor
4393187,goztepe_trabzonspor
4393188,gaziantep-fk_konyaspor
4393192,alanyaspor_antalyaspor
4393195,fenerbahce_bodrum-fk
4393190,basaksehir-fk_eyupspor
4393189,galatasaray_besiktas-jk
4393203,gaziantep-fk_goztepe
4393197,sivasspor_caykur-rizespor
4393198,kayserispor_adana-demirspor
4393196,besiktas-jk_kasimpasa
4393199,konyaspor_basaksehir-fk
4393202,eyupspor_hatayspor
4393204,bodrum-fk_alanyaspor
4393200,trabzonspor_fenerbahce
4393201,samsunspor_antalyaspor
4393211,kasimpasa_kayserispor
4393210,antalyaspor_bodrum-fk
4393212,hatayspor_gaziantep-fk
4393208,caykur-rizespor_trabzonspor
4393209,adana-demirspor_eyupspor
4393205,goztepe_konyaspor
4393206,galatasaray_samsunspor
4393207,basaksehir-fk_besiktas-jk
4393213,fenerbahce_sivasspor
4393220,eyupspor_caykur-rizespor
4393216,kayserispor_fenerbahce
4393222,gaziantep-fk_basaksehir-fk
4393221,bodrum-fk_galatasaray
4393215,sivasspor_kasimpasa
4393217,konyaspor_hatayspor
4393218,samsunspor_alanyaspor
4393214,besiktas-jk_goztepe
4393219,trabzonspor_adana-demirspor
4393229,antalyaspor_sivasspor
4393227,samsunspor_bodrum-fk
4393228,adana-demirspor_konyaspor
4393225,basaksehir-fk_goztepe
4393230,alanyaspor_trabzonspor
4393226,caykur-rizespor_kayserispor
4393224,galatasaray_eyupspor
4393223,fenerbahce_gaziantep-fk
4393231,hatayspor_besiktas-jk
4393234,trabzonspor_kasimpasa
4393233,konyaspor_antalyaspor
4393238,goztepe_adana-demirspor
4393239,besiktas-jk_fenerbahce
4393235,eyupspor_samsunspor
4393232,kayserispor_alanyaspor
4393240,sivasspor_galatasaray
4393236,basaksehir-fk_hatayspor
4393237,gaziantep-fk_caykur-rizespor
4393241,bodrum-fk_sivasspor
4393247,kasimpasa_eyupspor
4393242,caykur-rizespor_konyaspor
4393246,alanyaspor_gaziantep-fk
4393248,hatayspor_goztepe
4393245,antalyaspor_kayserispor
4393249,fenerbahce_basaksehir-fk
4393244,adana-demirspor_besiktas-jk
4393243,galatasaray_trabzonspor
4393255,eyupspor_fenerbahce
4393252,sivasspor_samsunspor
4393250,besiktas-jk_alanyaspor
4393257,gaziantep-fk_antalyaspor
4393253,kayserispor_galatasaray
4393258,goztepe_caykur-rizespor
4393254,trabzonspor_bodrum-fk
4393251,hatayspor_adana-demirspor
4393256,basaksehir-fk_kasimpasa
4393261,caykur-rizespor_besiktas-jk
4393266,alanyaspor_konyaspor
4393263,adana-demirspor_basaksehir-fk
4393264,antalyaspor_eyupspor
4393260,galatasaray_goztepe
4393262,samsunspor_trabzonspor
4393265,kasimpasa_gaziantep-fk
4393259,bodrum-fk_kayserispor
4393267,fenerbahce_hatayspor
4393271,kayserispor_samsunspor
4393270,hatayspor_caykur-rizespor
4393268,besiktas-jk_bodrum-fk
4393269,sivasspor_alanyaspor
4393273,trabzonspor_antalyaspor
4393274,basaksehir-fk_galatasaray
4393275,gaziantep-fk_adana-demirspor
4393272,konyaspor_fenerbahce
4393276,goztepe_kasimpasa
4393284,hatayspor_galatasaray
4393279,basaksehir-fk_caykur-rizespor
4393278,gaziantep-fk_bodrum-fk
4393285,besiktas-jk_samsunspor
4393277,goztepe_antalyaspor
4393282,konyaspor_kasimpasa
4393280,eyupspor_alanyaspor
4393283,adana-demirspor_fenerbahce
4393281,trabzonspor_sivasspor
4393291,samsunspor_gaziantep-fk
4393287,sivasspor_kayserispor
4393289,alanyaspor_basaksehir-fk
4393292,galatasaray_konyaspor
4393293,caykur-rizespor_adana-demirspor
4393288,antalyaspor_besiktas-jk
4393294,bodrum-fk_eyupspor
4393286,fenerbahce_goztepe
4393290,kasimpasa_hatayspor
4393298,eyupspor_sivasspor
4393300,konyaspor_bodrum-fk
4393302,hatayspor_antalyaspor
4393301,kayserispor_trabzonspor
4393296,basaksehir-fk_samsunspor
4393299,adana-demirspor_kasimpasa
4393297,goztepe_alanyaspor
4393303,fenerbahce_caykur-rizespor
4393295,gaziantep-fk_galatasaray
4393309,samsunspor_hatayspor
4393305,kayserispor_konyaspor
4393304,sivasspor_besiktas-jk
4393308,kasimpasa_caykur-rizespor
4393306,alanyaspor_fenerbahce
4393307,antalyaspor_basaksehir-fk
4393311,galatasaray_adana-demirspor
4393310,trabzonspor_eyupspor
4393312,bodrum-fk_goztepe
4393320,adana-demirspor_antalyaspor
4393315,gaziantep-fk_sivasspor
4393317,basaksehir-fk_bodrum-fk
4393314,besiktas-jk_trabzonspor
4393321,hatayspor_alanyaspor
4393316,eyupspor_kayserispor
4393319,konyaspor_samsunspor
4393313,fenerbahce_kasimpasa
4393318,caykur-rizespor_galatasaray
4393329,eyupspor_besiktas-jk
4393330,bodrum-fk_hatayspor
4393322,sivasspor_konyaspor
4393324,antalyaspor_kasimpasa
4393326,samsunspor_caykur-rizespor
4393325,kayserispor_goztepe
4393323,alanyaspor_adana-demirspor
4393327,trabzonspor_gaziantep-fk
4393328,galatasaray_fenerbahce
4393333,adana-demirspor_bodrum-fk
4393338,besiktas-jk_kayserispor
4393334,caykur-rizespor_alanyaspor
4393337,kasimpasa_galatasaray
4393339,fenerbahce_antalyaspor
4393332,gaziantep-fk_eyupspor
4393336,konyaspor_trabzonspor
4393331,goztepe_samsunspor
4393335,basaksehir-fk_sivasspor
4393348,bodrum-fk_kasimpasa
4393342,kayserispor_basaksehir-fk
